user_id,prior_period_bill_amt,prior_period_repay_amt,credit_lmt_amt,curt_jifen,current_bill_bal,current_bill_min_repay_amt,is_cheat_bill,cost_cnt,current_bill_amt,adj_amt,circle_interest,prior_period_jifen_bal,nadd_jifen,current_adj_jifen,avlb_bal_usd,avlb_bal,card_type,pre_borrow_cash_amt_usd,credit_lmt_amt_usd,pre_borrow_cash_amt,curr,repay_stat,current_min_repay_amt_usd,current_repay_amt_usd,current_convert_jifen,current_award_jifen
b44c44977ab5f52363a1f9b29f06047b,30262,30541,650000,5499,86132,36542,0,0,86411,0,0,0,0,0,0,0,2,47000,102000,300000,1,0,0,0,0,0
b44fec4b15303da37091eae5a7aaa6d2,0,0,1680000,48346,569227,233648,0,0,0,0,0,39071,9275,0,0,0,2,0,0,0,1,0,0,0,0,0
b4538bea80438a1f3f6074410514a766,0,0,0,986,3804961,1577105,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b458ddb6b5b7642fab751bf6baa2a278,0,0,0,10360,1196780,119678,0,0,1196780,0,0,0,10360,0,0,0,2,0,0,0,1,0,0,0,0,10180
b4590d321162ce58d19d90170374f1f4,-324,1200,600000,7495,462176,47028,0,0,463700,0,0,0,0,0,0,0,2,47000,94000,300000,1,0,0,0,0,0
b45927423df85b1141ccaf7097a9b2cf,447433,500000,500000,83345,499736,24987,0,0,552303,0,0,0,3000,0,0,0,2,0,0,250000,1,0,0,0,0,0
b463bbc707fee615690334e817c0ab88,349342,550000,350000,27129,349342,34934,0,0,550000,0,0,0,0,0,0,0,2,47000,54000,300000,1,0,0,0,0,0
b463f32b7693451a4b613b9d5adb013a,731169,150000,1800000,63263,705139,153028,0,2,112654,0,11316,63263,0,0,0,0,2,0,0,900000,1,0,0,0,0,0
b468466913bab74a137ad49ade5f12e9,0,50000,100000,0,79340,7934,0,1,129340,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b46903f41bf4e21bad32ab1f7a91b801,443137,30000,450000,10865,419714,20986,1,1,6577,0,0,10865,0,0,0,0,2,0,0,100000,1,0,0,0,0,0
b46ab0cc0950f285261acb26f5b53f10,0,110000,1200000,500,0,0,0,3,0,0,0,0,0,500,0,0,2,0,0,600000,1,0,0,0,0,0
b46dc2670b95f8756acdfd2753a37c80,343636,343636,1000000,16300,346586,346586,0,8,0,0,0,15200,600,500,0,0,2,0,0,500000,1,0,0,0,0,0
b46f36dcd1888be461c186cc290135d1,346268,50000,400000,3861,405130,46059,0,0,108862,0,0,0,0,0,0,0,2,31000,62000,200000,1,0,0,0,0,0
b47259108f55a2cdeaf4b922e7e7989b,4081885,4100000,4000000,0,4023223,402400,0,0,4041338,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b476dcc228456b62949b3437037ccdaf,0,0,1200000,22933,625581,112113,0,0,0,0,0,22933,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b47781827331a080e2966f0c3485a0c2,0,170000,200000,2214,146155,15682,0,0,316155,0,0,0,0,0,0,0,2,15000,31000,100000,1,0,0,0,0,0
b478b77ab0c729aa561515e0a558cb92,1005173,1010000,1000000,17063,997398,101742,0,1,0,0,0,7063,10000,0,0,0,2,0,0,500000,1,0,0,0,0,0
b4791377b78b317658b72bfea934867e,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b479f7b94ff896f0366fa44b21fdc2e7,0,356000,400000,0,33129,33129,0,0,389129,0,0,0,0,0,0,0,2,31000,62000,200000,1,0,0,0,0,0
b47b648a10184f7baab9a73a70287ac6,0,0,1500000,62129,1498965,164589,0,0,0,0,0,62129,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b47de7ef4e5d7223f789cf58cefcaf13,-202290,190600,0,0,0,0,0,2,312680,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b494ad5bc24c186c80c5e1a4be59b150,0,0,500000,7181,436558,43655,0,0,0,0,0,0,7111,70,0,0,2,0,0,0,1,0,0,0,0,0
b495b6dee9df113b0fa060ed3bfe99f5,0,0,1200000,95794,837884,127394,0,0,0,0,0,83794,12000,0,0,0,2,0,0,0,1,0,0,0,0,0
b49a80a0e5ccff5eae29f9c46650869e,0,0,1500000,1260,1167264,116726,0,3,1167264,0,0,0,1260,0,0,0,2,0,0,1500000,1,0,0,0,0,630
b49a8888df16285222ae894b92934475,258851,31700,200000,1800,230913,26477,0,0,3762,0,0,0,0,0,0,0,2,0,0,100000,1,0,0,0,0,0
b49fb33c02e15740b5794e898e0e694f,0,10,2000000,1563,1901376,208129,0,3,1899951,0,1435,0,2495,0,0,0,2,0,0,1000000,1,0,0,0,0,0
b4a1572109d10a4ce77c3b7f23b610de,3550785,283096,3500000,50591,3553271,230935,0,1,285582,0,0,49549,1042,0,0,0,2,0,0,1000000,1,0,0,0,0,521
b4a17142334866039927cca557a60f96,316909,317000,1400000,12803,406387,107688,0,0,406478,0,0,9671,3000,0,0,0,2,0,0,700000,1,0,0,0,0,132
b4a80704a3b0b5695557ea9e7adfe96e,708826,200500,700000,42101,704002,83261,0,0,195676,0,0,0,0,0,0,0,2,0,0,350000,1,0,0,0,0,0
b4ab679199d9716acde2cd0a1fb34417,356301,40000,500000,75000,364648,36500,0,6,48347,0,0,69000,6000,0,0,0,2,0,0,0,1,0,0,0,0,0
b4abad48e8c352d91b1a173d86eb0753,0,0,1500000,8969,741855,172088,0,0,0,0,0,8969,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4bb1f8a959f80348b8053bbe2cb271d,0,0,300000,0,263275,26400,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4bcce675af1870f30f165dd18e355d4,0,0,3000000,31640,2182389,303109,0,0,0,0,0,31579,61,0,0,0,2,0,0,0,1,0,0,0,0,0
b4be2dc0829fb7d85fbdab9c01c3e68f,168184,319550,300000,0,102597,29177,0,0,253544,0,419,0,0,0,0,0,2,0,0,150000,1,0,0,0,0,0
b4c20bcb829decd0bf0080f26321439b,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4c4e4e096ad64a1bdab4bbffaf2a107,811461,153000,800000,1683,811537,103243,0,0,141351,0,11725,1615,68,0,0,0,2,0,0,800000,1,0,0,0,0,0
b4c566c7b61c0f6837092519471442e8,522296,99501,800000,4143,344672,138723,0,6,203767,288592,6702,4135,8,0,0,0,2,0,0,800000,1,0,0,0,0,0
b4c8285417dd30b76043501654abf94b,648411,1211530,2350000,44382,797289,666023,0,0,1360408,0,0,0,0,0,0,0,2,172000,368000,1100000,1,0,0,0,0,0
b4c8db88d8ef516e39be9082c25387aa,357840,0,400000,30916,408042,76700,0,0,50202,0,0,30516,400,0,0,0,2,0,0,0,1,0,0,0,0,0
b4c919670cde00e0f6c404c31328c2ee,180732,15000,200000,2200,168361,8418,0,1,2629,0,0,2200,0,0,0,0,2,0,0,60000,1,0,0,0,0,0
b4cac095ed50a310d01d0c1cd041d6b0,270770,164200,500000,4477,280888,32223,0,2,170585,0,3733,0,865,0,0,0,2,0,0,250000,1,0,0,0,0,0
b4cfa373872c0de806069f7394319537,1017810,217054,1000000,8145,1014426,219400,0,2,213670,0,0,8145,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4d2436df2053d6813f5936b5ec165c5,466841,35065,500000,26568,465516,29861,0,1,26808,0,6932,26305,263,0,0,0,2,0,0,150000,1,0,0,0,0,0
b4d557a793cf2847938999cf42a3cf50,0,0,0,0,73237,73237,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4d6cf01ef1312d62e4b7a4fbf183a9f,0,0,800000,20927,755806,55818,0,5,0,0,0,15727,5200,0,0,0,2,0,0,0,1,0,0,0,0,0
b4d6d4b286b783471574bdb44037ce1b,0,0,200000,1950,195000,19500,0,0,195000,0,0,0,1950,0,0,0,2,0,0,40000,1,0,0,0,0,0
b4d8a6751891b7e38242bfeb05f3b59f,0,0,0,0,283375,35875,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4da10a85063ceeee0106c8718aec55a,-780159,735707,2600000,20882,150741,150741,0,0,1666607,0,0,0,0,0,0,0,2,0,0,1300000,1,0,0,0,0,0
b4dd2dfe6f1349cc465092c35b0963c1,237701,23800,300000,12667,250613,25100,0,0,36712,0,0,12667,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4e0c295497cc6ebd1ba222550bf891a,0,0,0,0,28068,28068,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4e581de5aa85e366479ccf490417ddb,559033,171533,600000,5101,237479,91267,0,3,0,0,0,4601,0,500,0,0,2,0,0,300000,1,0,0,0,0,0
b4e71ce918ef740ebb7508afcfb4f75b,14710,5000,300000,0,24852,5000,0,0,15142,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4ea58e708ff57db6960bf716b389882,0,0,0,0,505776,31746,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4eea281e90a6c2ea4f5b257383448ca,324900,106000,500000,35680,507745,50775,0,2,288845,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4eed981a0a0601534aca83f6724af60,315683,316393,300000,7500,315683,31600,0,3,0,0,0,0,7500,0,0,0,2,0,0,0,1,0,0,0,0,0
b4f1533d9816be8ae990aee660687ee6,0,0,2000000,104757,1290767,192887,0,0,0,0,0,79215,21542,4000,0,0,2,0,0,0,1,0,0,0,0,0
b4f1e2c54c4d484930df796f71083fce,613088,260000,1000000,3854,706965,168714,0,6,344242,0,9635,3728,126,0,0,0,2,0,0,500000,1,0,0,0,0,0
b4f2c50a2e96e8b8a8282df39aa0acd9,795511,100000,0,0,498057,102757,0,5,234228,-443769,12087,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4f4b17627376b458c8ff23064e397ef,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b4f569749978a3a5699f1d4f4a5b622b,292757,60000,400000,2686,314876,35722,0,0,82119,0,0,0,0,0,0,0,2,31000,62000,200000,1,0,0,0,0,0
b4f8d5b2123e8dfa539c58b5e2ebe64c,0,0,0,942,499790,51379,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5001f39c5f6490521a501c47a270164,297004,300000,0,17468,297004,14850,0,0,300000,0,0,17468,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b504bf063b0cac36541467734c1d4766,0,459508,300000,0,151154,151154,0,8,746762,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5082dd1ac08c41191bf5ff5b4ad7d57,0,0,1500000,47466,1522375,76324,0,2,0,0,0,47407,59,0,0,0,2,0,0,0,1,0,0,0,0,0
b50b21c89d7213a3c88935d326748294,1004760,124800,1950000,86578,978201,110600,0,1,98241,0,0,85737,841,0,0,0,2,0,0,0,1,0,0,0,0,0
b50efd24f8f5720233f3ad1be31bfc7d,296490,38000,0,3437,296441,33390,0,1,33789,0,4162,3179,258,0,0,0,2,0,0,0,1,0,0,0,0,0
b50f724e74545a102b7e49510cbe708e,1012703,60000,1000000,6154,1010462,50523,0,0,42500,0,15259,0,0,0,0,0,2,0,0,500000,1,0,0,0,0,0
b510c5f9c3ed6dced69765b8ae5ed41e,301657,301616,300000,0,302443,30300,0,0,302402,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b511c134625140a93ab017db227da749,400400,587960,400000,3621,69939,69939,0,0,257499,0,0,0,0,0,0,0,2,0,0,200000,1,0,0,0,0,0
b51420d24bc9e01bad379c52b319833c,0,0,1090000,79600,954196,179010,0,0,0,0,0,78779,821,0,0,0,2,0,0,0,1,0,0,0,0,0
b517d171c1f6b48f34f4ab1e9781fc22,888375,89000,1400000,0,1153995,115400,1,0,354620,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b51973ba4056160d6e4ad083396b14a9,0,30000,300000,730,155135,15514,0,9,184795,0,340,0,730,0,0,0,2,0,0,150000,1,0,0,0,0,0
b51b03d96596a9d95198fa7639441887,1462661,409000,2200000,15460,1381873,323353,0,0,328212,0,0,0,0,0,0,0,2,0,0,1100000,1,0,0,0,0,0
b51dfee79f5889e508bd469f2c98638f,0,0,0,0,1200563,147567,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5247ef78e3a14897ded13e765436279,796552,800024,0,93589,996531,102111,0,2,999148,0,855,88095,5494,0,0,0,2,0,0,0,1,0,0,0,0,0
b526a0906eaf6b2afc8a3db964ebb571,0,110000,1000000,271,426301,47546,0,0,536301,0,0,0,0,0,0,0,2,0,0,500000,1,0,0,0,0,0
b5274f994d1d5d336fbfbaccc3c86642,355137,119001,350000,14421,352730,20367,0,1,116594,0,0,14421,0,0,0,0,2,0,0,100000,1,0,0,0,0,0
b52979c7544a0f8d786593dc84130ab2,304515,40000,300000,1651,304443,34461,0,0,39928,0,0,0,0,0,0,0,2,0,0,150000,1,0,0,0,0,0
b5297a862389b17ed233d058ab5f0aa1,0,0,0,0,43110,6120,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b529d4b4baf5d1aeebbf013639150fcf,151162,187000,300000,0,209277,21000,0,0,245115,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b52f64c04aab31a8add88fe971fdc585,862518,2700,0,12422,1069009,501111,0,4,189624,0,19567,12422,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b532f66cf8d6c35d30f488b082224889,654004,200000,700000,277,787766,150482,0,5,318050,0,15712,0,0,0,0,0,2,0,0,350000,1,0,0,0,0,0
b53592ecaf93b16e82bfc13b329c11fb,512923,50000,500000,0,471006,23600,0,0,8083,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5376c20bb5198850ee8ac616f0cbbca,0,0,0,0,255636,64206,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b538db5e98f8e019512a80fe277ac84a,92833,156600,1000000,0,217295,21800,0,0,281062,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b53a54580f9c46294cb819cd897d00d4,0,0,0,0,479498,53754,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5436bdca0fa16b186e7edf3db7ab9a6,313730,350000,2100000,11226,2205247,339271,0,0,2241517,0,0,0,0,0,0,2205247,2,150000,300000,1050000,1,0,0,0,0,0
b545815ef0ae5075c127253a242586bf,383582,50000,0,4898,471124,53090,0,1,130900,0,6642,4898,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b549f8f86806e72824ce2327b50c8ca4,0,0,800000,56961,378454,104638,0,0,0,0,0,56334,627,0,0,0,2,0,0,0,1,0,0,0,0,0
b54c56d25a7d768fe67e0df9f00f41a2,0,0,1500000,5000,207460,20746,0,0,0,0,0,0,5000,0,0,0,2,0,0,0,1,0,0,0,0,0
b54c6f1783e61216fd0330677ff55e43,615766,31000,600000,6642,623891,31195,0,0,30000,0,9125,0,300,0,0,0,2,0,0,300000,1,0,0,0,0,0
b54cbfe69bb09d0fb9a0f1542e2f7b49,269922,270000,300000,3321,231017,25347,0,0,231095,0,0,0,0,0,0,0,2,23000,47000,150000,1,0,0,0,0,0
b55153137ec349388dc67d2eee1f2013,126987,20000,300000,1841,262871,31583,0,0,155884,0,0,0,0,0,0,0,2,23000,47000,150000,1,0,0,0,0,0
b55afbe93fe1ced619fc40c6af53ed9a,191673,50000,200000,99,201310,22459,0,0,59637,0,0,0,0,0,0,0,2,0,0,100000,1,0,0,0,0,0
b55b8ce34dc4adc28653749c37bae61d,530724,344000,800000,33709,498487,115548,0,0,311763,0,0,0,0,0,0,0,2,0,0,400000,1,0,0,0,0,0
b55bebca34715c3bed13bd39f39a0364,51884,52000,300000,19482,118270,25097,0,0,117180,0,1206,0,0,0,0,0,2,0,0,150000,1,0,0,0,0,0
b562e0686eed60efffe3eb650900a197,203417,1610463,1600000,0,318313,31900,0,0,1725359,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b56573fff92fe60d842c22581d3f4ab4,0,0,600000,11280,599187,29959,0,0,0,0,0,5280,6000,0,0,0,2,0,0,0,1,0,0,0,0,0
b5668028a56418ba643f4cbcbe0850a4,506092,61000,500000,1,507699,50770,0,1,62607,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b569cc64cd42a6260ac0cb23dbd64920,1191395,720000,1100000,11298,521788,97533,0,0,50393,0,0,0,0,0,0,0,2,0,0,1100000,1,0,0,0,0,0
b56a2543618c753a770bc6f5344355c3,3429107,1183015,3500000,50983,1001579,-292643,0,4,1275987,0,0,0,10200,0,0,0,2,0,0,0,1,0,0,0,0,0
b56d4eccb8a8c35d9b987f83d8f4f4d5,302374,-200000,300000,8872,172786,80649,0,2,67867,-200000,2545,0,0,0,0,0,2,0,0,90000,2,0,0,0,0,0
b56f2fc67dc87e8b3bb958630957c525,2233064,260000,2200000,15826,2185394,248460,0,0,212330,0,0,0,0,0,0,0,2,0,0,1100000,1,0,0,0,0,0
b5700d3664777cc3b788f7f2d43242ee,196432,20643,200000,0,201965,12063,0,2,26176,0,0,0,0,0,0,0,2,0,0,200000,1,0,0,0,0,0
b57285f7483b5103a9d7abf3b516dc4a,73461,76800,500000,19465,127306,63585,0,5,0,0,0,19224,241,0,0,0,2,0,0,250000,1,0,0,0,0,0
b5741997dd535a32acb4a2c403984761,406209,20061,400000,7114,424795,41049,0,0,32598,0,6049,0,0,0,0,0,2,0,0,200000,1,0,0,0,0,0
b57582fb999ae2135f87a35bedfd927b,0,0,0,0,826215,282251,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b579e89e023f9e154f16a850b2119883,0,0,0,104,606794,75388,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b57be10d015f9c43f8d03cd1f0d24576,897539,900000,900000,30103,897539,89754,0,0,0,0,0,20603,9000,500,0,0,2,0,0,450000,1,0,0,0,0,0
b582f8b3fae623e999033ff1cb45fa2b,2014696,1070500,2500000,16810,1974199,467423,0,0,997448,0,32555,16745,65,0,0,0,2,0,0,1250000,1,0,0,0,0,0
b5845b772cf6272e0e5737e224040852,0,0,0,408,1489506,158009,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b58644eac28a2879154efcaed963ec31,0,0,0,945,608813,78616,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b587632087d810ce4360ee3e6a188d63,0,0,1000000,1189,587174,223919,0,2,0,0,0,0,1189,0,0,0,2,0,0,0,1,0,0,0,0,0
b587976c63d794b4e6e49916caebd07d,0,0,0,1496,2590777,343703,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b589be8a1d869de35ea06ccdaf82b1d1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b58efd5fe63a2299073a4dda6fbf99f3,1172314,140000,1100000,17318,1154585,112314,0,1,122271,0,0,16280,1038,0,0,0,2,0,0,200000,1,0,0,0,0,0
b58f7bee2602d80e3ffd598b22aa5472,801865,180000,800000,1100,836558,172359,0,0,202684,0,12009,0,0,0,0,0,2,0,0,400000,1,0,0,0,0,0
b5911e44ba596cc3344e4df082c168ae,146829,210042,500000,1189,347530,34753,0,0,410743,0,0,1138,6,0,0,0,2,0,0,250000,1,0,0,0,0,45
b5913a238e0c09bfb1a8f4670f13e369,5240,0,200000,902,5397,2072,0,2,157,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b595ee1009365587688fc0a7627da06e,922143,300000,1400000,258780,588632,325631,0,2,600689,-634200,0,256220,2560,0,0,0,2,0,0,1400000,1,0,0,0,0,0
b59630e30a8f211d960c2902f6fc475f,88856,90000,500000,5070,130718,54303,0,1,131862,0,0,4366,704,0,0,0,2,0,0,150000,1,0,0,0,0,0
b597bad1322e7d6c28710a4a4325cfd0,2991395,299200,3200000,0,3144024,314500,0,0,451829,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b59934297718f83786ba6200785827bb,2344003,270000,2300000,5465,2561106,256200,0,0,487103,0,0,5465,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b59a43966c4ada07dd0cbdc21d26221c,0,0,800000,0,141735,15735,0,0,141735,0,0,0,0,0,0,0,2,125000,125000,800000,1,0,0,0,0,0
b59c0540f3d1d66b7f66f6fbe52b821c,0,0,0,0,536865,235273,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b59cb1f43c373890fcfa3052a38f912d,842297,54200,900000,2674,804347,40300,0,3,16161,0,0,2674,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5a0d9d52e434c7303e479454589902e,502348,110000,500000,28035,503782,66687,0,3,0,0,0,28035,0,0,0,0,2,0,0,250000,1,0,0,0,0,0
b5a2eea6cb262bf82757f26d2ff91470,0,0,0,0,608717,128387,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5a512bba122afbbb07edac3d7f475b0,0,340138,50000,0,-70228,0,0,6,269910,0,0,0,0,0,0,0,2,0,0,20000,1,0,0,0,0,0
b5a9d4e673412e15e836e945b668cd75,341095,38000,500000,2112,496296,31646,0,1,186010,0,7191,355,1757,0,0,0,2,0,0,300000,1,0,0,0,0,0
b5ada91fe17b4fe9713b35dfa1e66bc5,123900,130000,1000000,6093,65000,20000,0,0,0,0,0,4947,646,500,0,0,2,0,0,500000,1,0,0,0,0,0
b5b31ebf61e2a29ce9cf33b3c92b824a,497866,1320000,500000,378,499666,49967,0,0,1321800,0,0,0,0,0,0,0,2,0,0,250000,1,0,0,0,0,0
b5b5cbccafcda86c99b2d44fbd78ca36,797909,100000,800000,10987,709520,81402,0,0,11611,0,0,0,0,0,0,0,2,62000,125000,400000,1,0,0,0,0,0
b5b9adf7717cfa52a264d17358b7b393,2073500,2303900,3200000,65306,2212333,359557,0,3,0,0,0,65215,90,0,0,0,2,0,0,1600000,1,0,0,0,0,0
b5bc8264e601cf3c7bfe1a65795ece36,0,0,1000000,12500,503927,74976,0,0,0,0,0,12500,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5bea5caa30de2c44b86c44db7f8ce73,1095378,1180000,1100000,53282,560578,56058,0,0,645200,0,0,0,0,0,0,0,2,86000,172000,550000,1,0,0,0,0,0
b5c1a8d028b62e2518f2362ce8b3edce,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5c32d58f089db9bb06cde652266a23a,240354,101000,600000,18964,270423,78515,0,4,0,0,0,18590,374,0,0,0,2,0,0,300000,1,0,0,0,0,0
b5d4568fb4ffdde51f741d88b0b0630c,861279,355000,2000000,6100,1443161,322252,0,0,936882,0,0,0,0,0,0,0,2,0,0,1000000,1,0,0,0,0,0
b5d69539de3bad21dbb713c8e86dd799,-245,352160,300000,7500,201774,20200,0,3,554179,0,0,2500,5000,0,0,0,2,0,0,0,1,0,0,0,0,0
b5dd3143b94455b53b32366acef34ad2,1012366,130000,1000000,30519,1008265,123401,0,2,0,0,0,30519,0,0,0,0,2,0,0,500000,1,0,0,0,0,0
b5dfc148e3c535539f5ae7fd80250c59,1913144,500000,1600000,0,1626225,162700,0,0,213081,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5e0795063f4ddb36aaea3df624b8550,600191,0,600000,6767,612987,158280,0,0,12796,0,0,0,0,0,0,0,2,0,0,300000,1,0,0,0,0,0
b5e3f0913a8ef0fd77d2ec352f59b8a3,0,0,0,0,209999,61961,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5e40a676a07ebfceb5a26a0b947d108,0,0,500000,22,497785,49779,0,0,497785,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5e715c303684a6e29e69082f5b7aa3f,622325,1530000,0,71,795220,39761,0,1,1702895,0,0,20,51,0,0,0,2,0,0,0,1,0,0,0,0,25
b5ea6fa3182b9e10ab2a7af5993d8ef3,722356,722637,1950000,44722,802137,384188,0,0,802418,0,0,0,0,0,0,0,2,282000,306000,1800000,1,0,0,0,0,0
b5ed6f26d5932c2bf0c089f187c5ea7d,818906,820000,0,144213,886553,186501,0,4,874555,0,13092,138763,5450,0,0,0,2,0,0,0,1,0,0,0,0,0
b5ef309ca64a65d1f8ed368085b4dbbc,0,0,500000,76753,442756,40758,0,2,0,0,0,72527,4226,0,0,0,2,0,0,0,1,0,0,0,0,0
b5f0fa4c25499f868ea767ee48b4a637,0,0,500000,99,499879,49988,0,0,499879,0,0,0,99,0,0,0,2,0,0,0,1,0,0,0,0,0
b5f56ddf8c9210a56b38baf2d0a32f2c,203409,226000,200000,4028,198005,22202,0,0,220596,0,0,0,0,0,0,0,2,0,0,200000,1,0,0,0,0,0
b5f5d94dbc81c0ab0f35391243228f51,0,0,2440000,82133,853137,446737,0,4,0,0,0,82133,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5f677eb09e81f1dea77c9f5ab97d8a8,350029,350000,1400000,122958,295558,14778,0,0,295529,0,0,119507,3451,0,0,0,2,0,0,400000,1,0,0,0,0,3331
b5fe24b413a04e6ea6a07b5191e8f940,0,0,0,0,244605,19532,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b5fef48647f0c4a244da069b42806c02,423853,289600,600000,17274,608517,238991,0,2,0,0,0,14852,1922,500,0,0,2,0,0,300000,1,0,0,0,0,0
b5ff9d50f2ad8977ed065aa24020cb83,-699,48,0,2407,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b600e22e39499e3c926747c47802195a,0,0,300000,1500,304286,30429,0,0,303750,0,536,0,1500,0,0,0,2,0,0,150000,1,0,0,0,0,0
b608fe5b27e16d7ac1d36b47178bed30,612008,370000,0,15151,603722,65155,0,1,356400,0,5314,11752,3399,0,0,0,2,0,0,0,1,0,0,0,0,0
b61517a4e4b55c3e0994ca0f42b9c127,223154,210126,500000,14124,370138,370138,0,0,357110,0,0,0,0,0,0,0,2,39000,78000,250000,1,0,0,0,0,0
b6183689e3aa1cc5eb1b36c084324b5f,687759,710000,700000,70533,678604,67860,0,0,700845,0,0,0,0,0,0,0,2,54000,109000,350000,1,0,0,0,0,0
b61d24b3a0b21b0bf5d8c712735c015c,890223,102000,1100000,5368,904894,105493,0,0,116671,0,0,0,0,0,0,0,2,78000,172000,500000,1,0,0,0,0,0
b61eb95fd2eed0e2d1ea021ebc3cce84,724081,750000,700000,17767,699264,70091,0,1,0,0,0,17767,0,0,0,0,2,0,0,350000,1,0,0,0,0,0
b6213c0c1afd0344a956fa7fd7ea8dac,3458423,3182181,4800000,14516,3845809,2331791,0,0,3569567,0,0,0,0,0,0,0,2,0,0,2400000,1,0,0,0,0,0
b622d92b62b2875bf6410938462c8351,420130,420130,500000,4722,472290,23615,0,0,472290,0,0,4355,367,0,0,0,2,0,0,500000,1,0,0,0,0,0
b6237a30a068a099dfee705b1facd3a5,0,0,500000,6820,522465,52247,0,0,0,0,0,0,5900,920,0,0,2,0,0,0,1,0,0,0,0,0
b62695dfeda57b8390d171ad68941c43,1014408,249100,1000000,19094,1013299,101331,0,1,247991,0,0,0,1667,0,0,0,2,0,0,0,1,0,0,0,0,0
b628b320aca5b91a26fc91ef56cadc17,308619,36000,300000,0,280084,28100,0,0,7465,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
b62e3799159420303ef64b844810a7a4,1643197,150000,1500000,18631,1654128,82706,0,2,160931,0,0,18631,0,0,0,0,2,0,0,750000,1,0,0,0,0,0
